2208  -0.9148   -1.7712
2209  -0.9102   -1.7624
2210  -0.9092   -1.7572
2211  -0.91   -1.7672
2212  -0.9038   -1.7536
2213  -0.901   -1.7428
2214  -0.9034   -1.7484
2215  -0.9126   -1.7628
2216  -0.9122   -1.7612
2217  -0.9106   -1.76
2218  -0.9084   -1.7504
2219  -0.9118   -1.7576
2220  -0.915   -1.7652
2221  -0.9106   -1.7468
2222  -0.8994   -1.7344
2223  -0.8938   -1.7132
2224  -0.899   -1.7268
2225  -0.9014   -1.7356
2226  -0.8972   -1.7368
2227  -0.8966   -1.724
2228  -0.8978   -1.7188
2229  -0.8948   -1.7156
2230  -0.8968   -1.726
2231  -0.894   -1.7184
2232  -0.892   -1.718
2233  -0.8988   -1.7372
2234  -0.891   -1.718
2235  -0.8994   -1.7252
2236  -0.8994   -1.7204
2237  -0.8996   -1.7228
2238  -0.8962   -1.73
2239  -0.8994   -1.7336
2240  -0.9038   -1.7364
2241  -0.896   -1.7268
2242  -0.9062   -1.744
2243  -0.9104   -1.7492
2244  -0.9018   -1.7332
2245  -0.8942   -1.714
2246  -0.9112   -1.736
2247  -0.9092   -1.7324
2248  -0.8998   -1.722
2249  -0.9048   -1.7384
2250  -0.9082   -1.7444
2251  -0.905   -1.7324
2252  -0.8928   -1.7052
2253  -0.8976   -1.7236
2254  -0.891   -1.7128
2255  -0.888   -1.7092
2256  -0.8942   -1.7092
2257  -0.9044   -1.7324
2258  -0.9108   -1.7528
2259  -0.9138   -1.754
2260  -0.9164   -1.7504
2261  -0.916   -1.7524
2262  -0.9136   -1.7504
2263  -0.9108   -1.7588
2264  -0.9102   -1.7536
2265  -0.9116   -1.7568
2266  -0.9116   -1.7464
2267  -0.912   -1.7456
2268  -0.9124   -1.7464
2269  -0.91   -1.7444
2270  -0.91   -1.7476
2271  -0.92   -1.762
2272  -0.9152   -1.7532
2273  -0.9144   -1.7464
2274  -0.9142   -1.744
2275  -0.9106   -1.7328
2276  -0.9088   -1.722
2277  -0.9096   -1.7416
2278  -0.918   -1.7584
2279  -0.9184   -1.7508
2280  -0.9134   -1.7332
2281  -0.914   -1.7304
2282  -0.9198   -1.7612
2283  -0.918   -1.7524
2284  -0.9146   -1.7568
2285  -0.9086   -1.7428
2286  -0.9142   -1.7488
2287  -0.9168   -1.7596
2288  -0.9144   -1.742
2289  -0.9196   -1.7548
2290  -0.925   -1.768
2291  -0.9202   -1.7512
2292  -0.9208   -1.766
2293  -0.9264   -1.7712
2294  -0.92   -1.756
2295  -0.9194   -1.7608
2296  -0.9124   -1.752
2297  -0.911   -1.7492
2298  -0.918   -1.7612
2299  -0.9166   -1.762
2300  -0.9048   -1.744
2301  -0.9154   -1.7592
2302  -0.9102   -1.7364
2303  -0.9168   -1.7532
2304  -0.9112   -1.7364
2305  -0.9146   -1.7424
2306  -0.9198   -1.7548
2307  -0.9256   -1.7768
2308  -0.9248   -1.7708
2309  -0.9238   -1.7648
2310  -0.9152   -1.7556
2311  -0.9238   -1.766
2312  -0.9242   -1.7752
2313  -0.9232   -1.7568
2314  -0.9236   -1.766
2315  -0.9266   -1.778
2316  -0.9316   -1.7844
2317  -0.9208   -1.752
2318  -0.923   -1.7648
2319  -0.9302   -1.7804
2320  -0.9306   -1.7848
2321  -0.9284   -1.7756
2322  -0.9242   -1.7656
2323  -0.9244   -1.764
2324  -0.9298   -1.7724
2325  -0.9286   -1.7712
2326  -0.927   -1.7704
2327  -0.9308   -1.7824
2328  -0.9202   -1.7532
2329  -0.9086   -1.7408
2330  -0.9104   -1.74
2331  -0.9052   -1.7224
2332  -0.905   -1.7244
2333  -0.9094   -1.7396
2334  -0.914   -1.752
2335  -0.9212   -1.7656
2336  -0.918   -1.7548
2337  -0.9172   -1.7484
2338  -0.9176   -1.754
2339  -0.9134   -1.7412
2340  -0.9186   -1.7456
2341  -0.9192   -1.7524
2342  -0.9226   -1.7636
2343  -0.9208   -1.7508
2344  -0.9138   -1.7484
2345  -0.9192   -1.7684
2346  -0.921   -1.7644
2347  -0.9164   -1.7496
2348  -0.9224   -1.7648
2349  -0.9172   -1.7656
2350  -0.9166   -1.7628
2351  -0.9154   -1.7496
2352  -0.9106   -1.748
2353  -0.902   -1.7252
2354  -0.9012   -1.7268
2355  -0.9072   -1.7364
2356  -0.9104   -1.7428
2357  -0.9044   -1.7208
2358  -0.9016   -1.7152
2359  -0.9068   -1.7384
2360  -0.913   -1.7528
2361  -0.9168   -1.76
2362  -0.9144   -1.76
2363  -0.9182   -1.7652
2364  -0.9246   -1.7724
2365  -0.9226   -1.7612
2366  -0.921   -1.7616
2367  -0.927   -1.772
2368  -0.93   -1.7788
2369  -0.9206   -1.762
2370  -0.9214   -1.7644
2371  -0.9152   -1.7564
2372  -0.918   -1.7556
2373  -0.9208   -1.7628
2374  -0.9288   -1.7808
2375  -0.9248   -1.7692
2376  -0.9198   -1.756
2377  -0.9118   -1.738
2378  -0.9086   -1.7264
2379  -0.9078   -1.7212
2380  -0.9184   -1.7568
2381  -0.9124   -1.7544
2382  -0.9118   -1.7468
2383  -0.9128   -1.7472
2384  -0.9122   -1.7384
2385  -0.9126   -1.7408
2386  -0.915   -1.7536
2387  -0.9084   -1.7288
2388  -0.913   -1.7336
2389  -0.9086   -1.7256
2390  -0.9092   -1.7408
2391  -0.9174   -1.7592
2392  -0.9164   -1.7552
2393  -0.9184   -1.7628
2394  -0.9126   -1.7448
2395  -0.9184   -1.7592
2396  -0.9162   -1.7584
2397  -0.9122   -1.7408
2398  -0.9096   -1.7396
2399  -0.9102   -1.7416
2400  -0.9096   -1.7388
2401  -0.9048   -1.7348
2402  -0.9008   -1.7192
2403  -0.9056   -1.7244
2404  -0.9116   -1.7332
2405  -0.9046   -1.7324
2406  -0.9084   -1.7432
2407  -0.9044   -1.7336
2408  -0.9126   -1.7476
2409  -0.9044   -1.7244
2410  -0.9092   -1.7384
2411  -0.9132   -1.7496
2412  -0.917   -1.7544
2413  -0.9204   -1.7624
2414  -0.9214   -1.7588
2415  -0.9178   -1.7556
2416  -0.9112   -1.7452
2417  -0.905   -1.7288
2418  -0.9038   -1.7268
2419  -0.9098   -1.74
2420  -0.9206   -1.7608
2421  -0.9268   -1.7668
2422  -0.9252   -1.7636
2423  -0.9254   -1.7764
2424  -0.925   -1.7736
2425  -0.9184   -1.7444
2426  -0.9192   -1.7516
2427  -0.9208   -1.7512
2428  -0.9196   -1.7552
2429  -0.911   -1.7364
2430  -0.9102   -1.7348
2431  -0.901   -1.7172
2432  -0.907   -1.7388
2433  -0.904   -1.7388
2434  -0.9032   -1.724
2435  -0.9032   -1.73
2436  -0.8974   -1.7216
2437  -0.902   -1.7308
2438  -0.907   -1.7348
2439  -0.9132   -1.7492
2440  -0.9028   -1.7196
2441  -0.9038   -1.7232
2442  -0.9112   -1.752
2443  -0.9162   -1.764
2444  -0.9228   -1.77
2445  -0.9202   -1.768
2446  -0.918   -1.7524
2447  -0.9174   -1.758
2448  -0.9218   -1.7672
2449  -0.921   -1.7672
2450  -0.918   -1.7484
2451  -0.9192   -1.7564
2452  -0.9104   -1.7312
2453  -0.9024   -1.7232
2454  -0.9108   -1.742
2455  -0.9072   -1.7296
2456  -0.9056   -1.7212
2457  -0.9026   -1.7332
2458  -0.899   -1.7308
2459  -0.8992   -1.7212
2460  -0.9   -1.7308
2461  -0.894   -1.724
2462  -0.8982   -1.7152
2463  -0.9004   -1.7252
2464  -0.9002   -1.7228
2465  -0.9126   -1.744
2466  -0.9036   -1.734
2467  -0.9034   -1.7176
2468  -0.8958   -1.7068
2469  -0.903   -1.714
2470  -0.9154   -1.7532
2471  -0.9158   -1.752
2472  -0.909   -1.7232
2473  -0.9112   -1.7256
2474  -0.9062   -1.7132
2475  -0.9082   -1.7304
2476  -0.9064   -1.726
2477  -0.9044   -1.7212
2478  -0.893   -1.7116
2479  -0.897   -1.7172
2480  -0.8976   -1.7152
2481  -0.8972   -1.7168
2482  -0.8968   -1.7112
2483  -0.899   -1.7144
2484  -0.9002   -1.724
2485  -0.8986   -1.7148
2486  -0.9034   -1.7188
2487  -0.897   -1.7216
2488  -0.9022   -1.7224
2489  -0.9056   -1.7376
2490  -0.913   -1.7424
2491  -0.9078   -1.7264
2492  -0.9066   -1.724
2493  -0.9044   -1.7236
2494  -0.9054   -1.7264
2495  -0.9056   -1.7312
2496  -0.9022   -1.732
2497  -0.9038   -1.7288
2498  -0.9086   -1.7356
2499  -0.9062   -1.7292
2500  -0.9048   -1.738
2501  -0.9016   -1.728
2502  -0.9032   -1.7228
2503  -0.91   -1.7352
2504  -0.9136   -1.7416
2505  -0.917   -1.762
2506  -0.9098   -1.7492
2507  -0.901   -1.7188
2508  -0.9004   -1.7108
2509  -0.8908   -1.6904
2510  -0.892   -1.7028
2511  -0.9042   -1.7308
2512  -0.9042   -1.73
2513  -0.904   -1.7204
2514  -0.9138   -1.7452
2515  -0.9146   -1.7488
2516  -0.9192   -1.764
2517  -0.9186   -1.756
2518  -0.9198   -1.7624
2519  -0.914   -1.742
2520  -0.912   -1.742
2521  -0.9152   -1.7428
2522  -0.9132   -1.7408
2523  -0.923   -1.7668
2524  -0.9232   -1.7592
2525  -0.9238   -1.7604
2526  -0.9236   -1.7628
2527  -0.9226   -1.7656
2528  -0.9176   -1.7524
2529  -0.913   -1.7396
2530  -0.9104   -1.744
2531  -0.9238   -1.774
2532  -0.9192   -1.762
2533  -0.9148   -1.7488
2534  -0.923   -1.7676
2535  -0.914   -1.752
2536  -0.911   -1.7436
2537  -0.912   -1.7464
2538  -0.9098   -1.7452
2539  -0.91   -1.7392
2540  -0.9034   -1.7344
2541  -0.9028   -1.7392
2542  -0.9028   -1.7436
2543  -0.9004   -1.7332
2544  -0.9016   -1.7436
2545  -0.9124   -1.7608
2546  -0.9082   -1.7636
2547  -0.9036   -1.7504
2548  -0.9062   -1.742
2549  -0.9052   -1.7372
2550  -0.9056   -1.738
2551  -0.9114   -1.7544
2552  -0.9146   -1.7504
2553  -0.9152   -1.7596
2554  -0.917   -1.764
2555  -0.9226   -1.7756
2556  -0.9212   -1.7604
2557  -0.9196   -1.7576
2558  -0.9198   -1.7676
2559  -0.9208   -1.7588
2560  -0.9228   -1.7636
2561  -0.9124   -1.7436
2562  -0.9184   -1.7612
2563  -0.92   -1.7636
2564  -0.9196   -1.752
2565  -0.9116   -1.7268
2566  -0.9092   -1.7184
2567  -0.9172   -1.7508
2568  -0.917   -1.7548
2569  -0.923   -1.7656
2570  -0.9142   -1.7456
2571  -0.9118   -1.744
2572  -0.9104   -1.7408
2573  -0.9172   -1.7548
2574  -0.9182   -1.758
2575  -0.9154   -1.7512
2576  -0.9238   -1.774
2577  -0.9144   -1.7424
2578  -0.9064   -1.728
2579  -0.9126   -1.7456
2580  -0.9174   -1.75
2581  -0.9168   -1.7544
2582  -0.9162   -1.7492
2583  -0.919   -1.7572
2584  -0.9154   -1.7484
2585  -0.9132   -1.7364
2586  -0.9098   -1.7328
2587  -0.9118   -1.7388
2588  -0.9018   -1.7228
2589  -0.9112   -1.7392
2590  -0.9112   -1.7396
2591  -0.9112   -1.7456
2592  -0.9124   -1.7568
2593  -0.9108   -1.75
2594  -0.9068   -1.7396
2595  -0.8994   -1.7256
2596  -0.8988   -1.734
2597  -0.9042   -1.742
2598  -0.9028   -1.7352
2599  -0.9014   -1.7276
2600  -0.9058   -1.7376
2601  -0.9118   -1.7516
2602  -0.9142   -1.7552
2603  -0.9122   -1.746
2604  -0.9186   -1.7636
2605  -0.9186   -1.7672
2606  -0.9186   -1.7568
2607  -0.9186   -1.7648
2608  -0.9202   -1.7696
2609  -0.9188   -1.768
2610  -0.912   -1.7516
2611  -0.9136   -1.7604
2612  -0.9116   -1.754
2613  -0.9082   -1.7276
2614  -0.9132   -1.7488
2615  -0.9168   -1.7524
2616  -0.913   -1.7372
2617  -0.913   -1.7416
2618  -0.9116   -1.736
2619  -0.9138   -1.754
2620  -0.9166   -1.7488
2621  -0.9142   -1.7348
2622  -0.9184   -1.7488
2623  -0.9146   -1.742
2624  -0.9228   -1.7644
2625  -0.9232   -1.7532
2626  -0.9236   -1.7624
2627  -0.926   -1.7696
2628  -0.923   -1.7604
2629  -0.9214   -1.7516
2630  -0.9124   -1.7348
2631  -0.9108   -1.7412
2632  -0.9116   -1.7448
2633  -0.9094   -1.7488
2634  -0.9196   -1.7672
2635  -0.9178   -1.77
2636  -0.9124   -1.7348
2637  -0.9178   -1.748
2638  -0.9142   -1.7456
2639  -0.9156   -1.7448
2640  -0.9152   -1.7436
2641  -0.9094   -1.7316
2642  -0.9092   -1.7336
2643  -0.906   -1.726
2644  -0.915   -1.7608
2645  -0.9046   -1.734
2646  -0.912   -1.7452
2647  -0.9146   -1.7484
2648  -0.9132   -1.7528
2649  -0.9104   -1.742
2650  -0.9094   -1.7456
2651  -0.9076   -1.7332
2652  -0.9184   -1.7584
2653  -0.9178   -1.7508
2654  -0.9184   -1.7548
2655  -0.9154   -1.7512
2656  -0.9174   -1.7548
2657  -0.919   -1.7532
2658  -0.9134   -1.7416
2659  -0.9226   -1.7612
2660  -0.926   -1.772
2661  -0.9226   -1.7588
2662  -0.9244   -1.7684
2663  -0.9226   -1.7656
2664  -0.9208   -1.7592
2665  -0.924   -1.7664
2666  -0.9216   -1.7568
2667  -0.9182   -1.7516
2668  -0.9174   -1.7468
2669  -0.92   -1.7588
2670  -0.9172   -1.7564
2671  -0.9198   -1.7576
2672  -0.9194   -1.7592
2673  -0.9208   -1.762
2674  -0.9174   -1.7468
2675  -0.9228   -1.7712
2676  -0.9146   -1.7544
2677  -0.9114   -1.7384
2678  -0.9084   -1.7364
2679  -0.9172   -1.742
2680  -0.9194   -1.7488
2681  -0.9184   -1.748
2682  -0.9162   -1.7468
2683  -0.9144   -1.7408
2684  -0.9206   -1.7612
2685  -0.924   -1.7652
2686  -0.9232   -1.7592
2687  -0.9272   -1.7736
2688  -0.9218   -1.7644
2689  -0.9138   -1.7488
2690  -0.9146   -1.7604
2691  -0.9112   -1.752
2692  -0.9084   -1.7352
2693  -0.9152   -1.7584
2694  -0.9124   -1.7416
2695  -0.9142   -1.75
2696  -0.9128   -1.7564
2697  -0.9202   -1.7692
2698  -0.9128   -1.7444
2699  -0.9134   -1.7508
2700  -0.9052   -1.7432
2701  -0.9058   -1.7336
2702  -0.9022   -1.728
2703  -0.8992   -1.7268
2704  -0.8996   -1.7268
2705  -0.8978   -1.708
2706  -0.8966   -1.7152
2707  -0.9   -1.7144
2708  -0.902   -1.7168
2709  -0.9108   -1.7372
2710  -0.9114   -1.7356
2711  -0.9064   -1.7288
2712  -0.9084   -1.7328
2713  -0.9172   -1.7576
2714  -0.9166   -1.7492
2715  -0.9212   -1.7628
2716  -0.9152   -1.7476
2717  -0.9192   -1.7528
2718  -0.917   -1.7572
2719  -0.921   -1.7712
2720  -0.9196   -1.7684
2721  -0.9194   -1.76
2722  -0.9226   -1.7672
2723  -0.9202   -1.7604
2724  -0.913   -1.7488
2725  -0.9132   -1.7516
2726  -0.9134   -1.7512
2727  -0.9178   -1.756
2728  -0.9172   -1.7516
2729  -0.917   -1.754
2730  -0.9174   -1.7532
2731  -0.9174   -1.7488
2732  -0.9168   -1.7556
2733  -0.9146   -1.7484
2734  -0.9172   -1.7492
2735  -0.9112   -1.738
2736  -0.9222   -1.7644
2737  -0.9166   -1.7488
2738  -0.925   -1.7724
2739  -0.9206   -1.7568
2740  -0.9118   -1.7444
2741  -0.9088   -1.7324
2742  -0.904   -1.726
2743  -0.9008   -1.7224
2744  -0.9022   -1.726
2745  -0.8982   -1.7236
2746  -0.9024   -1.734
2747  -0.904   -1.7328
2748  -0.9038   -1.7212
2749  -0.9034   -1.73
2750  -0.901   -1.7284
2751  -0.9036   -1.7336
2752  -0.9022   -1.7256
2753  -0.8994   -1.724
2754  -0.907   -1.7492
2755  -0.899   -1.7244
2756  -0.9012   -1.7248
2757  -0.9008   -1.7148
2758  -0.9076   -1.736
2759  -0.9084   -1.7376
2760  -0.914   -1.7632
2761  -0.9094   -1.7476
2762  -0.9158   -1.7588
2763  -0.9228   -1.7676
2764  -0.9262   -1.7756
2765  -0.9284   -1.7768
2766  -0.9248   -1.7728
2767  -0.9206   -1.7672
2768  -0.9174   -1.756
2769  -0.914   -1.7448
2770  -0.9078   -1.7216
2771  -0.9054   -1.7144
2772  -0.9134   -1.7376
2773  -0.9246   -1.7688
2774  -0.9312   -1.7876
2775  -0.9346   -1.7932
2776  -0.9224   -1.7676
2777  -0.912   -1.7444
2778  -0.9152   -1.754
2779  -0.921   -1.7684
2780  -0.9174   -1.7608
2781  -0.924   -1.7792
2782  -0.9238   -1.7812
2783  -0.9152   -1.7468
2784  -0.923   -1.7668
2785  -0.9218   -1.7656
2786  -0.9186   -1.7672
2787  -0.9182   -1.7644
2788  -0.925   -1.7784
2789  -0.9186   -1.7588
2790  -0.9202   -1.7532
2791  -0.9242   -1.7712
2792  -0.915   -1.7476
2793  -0.9164   -1.7472
2794  -0.9112   -1.7352
2795  -0.9112   -1.738
2796  -0.908   -1.7304
2797  -0.9024   -1.7212
2798  -0.9   -1.7168
2799  -0.9006   -1.7116
2800  -0.901   -1.716
2801  -0.916   -1.7556
2802  -0.916   -1.7528
2803  -0.9142   -1.754
2804  -0.9128   -1.7564
2805  -0.9178   -1.7656
2806  -0.9108   -1.7344
2807  -0.9148   -1.7352
2808  -0.9194   -1.7596
2809  -0.9082   -1.7348
2810  -0.9168   -1.7516
2811  -0.9148   -1.7384
2812  -0.9182   -1.7512
2813  -0.9152   -1.7476
2814  -0.911   -1.7368
2815  -0.9082   -1.7292
2816  -0.9036   -1.7128
2817  -0.9104   -1.7452
2818  -0.9172   -1.7592
2819  -0.9136   -1.7412
2820  -0.9226   -1.7696
2821  -0.909   -1.7352
2822  -0.9078   -1.732
2823  -0.9084   -1.732
2824  -0.9056   -1.7312
2825  -0.8998   -1.7232
2826  -0.9026   -1.7316
2827  -0.9034   -1.7184
2828  -0.9056   -1.7316
2829  -0.9182   -1.7604
2830  -0.9202   -1.7628
2831  -0.9192   -1.7632
2832  -0.9272   -1.786
2833  -0.9186   -1.7764
2834  -0.9212   -1.776
2835  -0.9254   -1.784
2836  -0.9254   -1.7824
2837  -0.9154   -1.7468
2838  -0.9158   -1.7528
2839  -0.9078   -1.7388
2840  -0.9126   -1.7356
2841  -0.9118   -1.7344
2842  -0.9112   -1.7348
2843  -0.9168   -1.7456
2844  -0.9146   -1.7344
2845  -0.924   -1.7556
2846  -0.9324   -1.7768
2847  -0.9312   -1.78
2848  -0.9226   -1.7596
2849  -0.9238   -1.7604
2850  -0.92   -1.7592
2851  -0.9186   -1.7552
2852  -0.9152   -1.7496
2853  -0.9038   -1.7344
2854  -0.9068   -1.7348
2855  -0.9108   -1.7484
2856  -0.9112   -1.754
2857  -0.907   -1.752
2858  -0.8998   -1.7212
2859  -0.9028   -1.744
2860  -0.9048   -1.7432
2861  -0.9036   -1.7392
2862  -0.8984   -1.7272
2863  -0.9018   -1.7344
2864  -0.8878   -1.6948
2865  -0.8938   -1.71
2866  -0.8942   -1.716
2867  -0.8978   -1.7256
2868  -0.9   -1.724
2869  -0.9018   -1.7348
2870  -0.9056   -1.74
2871  -0.9118   -1.7588
2872  -0.9132   -1.7588
2873  -0.915   -1.7728
2874  -0.9138   -1.7632
2875  -0.9092   -1.748
2876  -0.92   -1.778
2877  -0.9156   -1.7724
2878  -0.9234   -1.7876
2879  -0.917   -1.7624
2880  -0.91   -1.7488
2881  -0.9112   -1.7528
2882  -0.905   -1.726
2883  -0.9074   -1.7292
2884  -0.905   -1.7296
2885  -0.9082   -1.7408
2886  -0.9114   -1.7472
2887  -0.9094   -1.736
2888  -0.908   -1.7464
2889  -0.9016   -1.7308
2890  -0.904   -1.7332
2891  -0.9058   -1.7348
2892  -0.8996   -1.722
2893  -0.8996   -1.7316
2894  -0.8914   -1.71
2895  -0.8826   -1.6868
2896  -0.882   -1.6872
2897  -0.8888   -1.696
2898  -0.892   -1.708
2899  -0.8846   -1.7012
2900  -0.8722   -1.6752
2901  -0.8774   -1.6764
2902  -0.8744   -1.6772
2903  -0.8856   -1.7032
2904  -0.9018   -1.7496
2905  -0.906   -1.7532
2906  -0.9084   -1.7444
2907  -0.9066   -1.7472
2908  -0.912   -1.7636
2909  -0.9096   -1.7504
2910  -0.9064   -1.7384
2911  -0.9026   -1.7288
2912  -0.9   -1.7256
2913  -0.9002   -1.7232
2914  -0.8986   -1.726
2915  -0.9088   -1.74
2916  -0.9104   -1.7488
2917  -0.9178   -1.7652
2918  -0.908   -1.7444
2919  -0.9102   -1.7504
2920  -0.9042   -1.742
2921  -0.8942   -1.7112
2922  -0.888   -1.6964
2923  -0.8884   -1.6952
2924  -0.8996   -1.7056
2925  -0.8978   -1.7152
2926  -0.9044   -1.7192
2927  -0.9144   -1.7628
2928  -0.9038   -1.7268
2929  -0.9058   -1.7376
2930  -0.9064   -1.738
2931  -0.904   -1.7312
2932  -0.8996   -1.7216
2933  -0.903   -1.7296
2934  -0.9056   -1.7436
2935  -0.9002   -1.732
2936  -0.897   -1.7264
2937  -0.9   -1.7364
2938  -0.9024   -1.738
2939  -0.9054   -1.7348
2940  -0.898   -1.722
2941  -0.8964   -1.7056
2942  -0.9022   -1.7236
2943  -0.9114   -1.7376
2944  -0.906   -1.7324
2945  -0.9074   -1.7384
2946  -0.9096   -1.7328
2947  -0.9112   -1.7352
2948  -0.9184   -1.752
2949  -0.921   -1.7688
2950  -0.917   -1.7524
2951  -0.9178   -1.752
2952  -0.9194   -1.76
2953  -0.926   -1.7692
2954  -0.9208   -1.7576
2955  -0.9222   -1.7648
2956  -0.9154   -1.7384
2957  -0.9092   -1.7424
2958  -0.9102   -1.7456
2959  -0.9054   -1.7284
2960  -0.9092   -1.7396
2961  -0.9146   -1.7412
2962  -0.9144   -1.7436
2963  -0.9096   -1.7408
2964  -0.9104   -1.7424
2965  -0.9142   -1.7532
2966  -0.9126   -1.7548
2967  -0.9064   -1.7336
2968  -0.9078   -1.7392
2969  -0.9128   -1.7544
2970  -0.918   -1.7536
2971  -0.9162   -1.7608
2972  -0.9132   -1.7544
2973  -0.9068   -1.7424
2974  -0.904   -1.7376
2975  -0.8992   -1.736
2976  -0.9076   -1.7476
2977  -0.9102   -1.7424
2978  -0.9208   -1.77
2979  -0.9114   -1.744
2980  -0.9108   -1.7456
2981  -0.9064   -1.7424
2982  -0.9076   -1.7324
2983  -0.9056   -1.7268
2984  -0.9094   -1.7472
2985  -0.9104   -1.7404
2986  -0.9118   -1.7484
2987  -0.9226   -1.7652
2988  -0.9196   -1.7636
2989  -0.9154   -1.7564
2990  -0.9058   -1.7316
2991  -0.9082   -1.736
2992  -0.9014   -1.7152
2993  -0.9024   -1.7256
2994  -0.902   -1.7116
2995  -0.9028   -1.7212
2996  -0.8994   -1.7108
2997  -0.9046   -1.7276
2998  -0.9028   -1.7256
2999  -0.9102   -1.7424
3000  -0.9094   -1.7368
3001  -0.9182   -1.7684
3002  -0.9086   -1.744
3003  -0.9094   -1.7428
3004  -0.9166   -1.7584
3005  -0.9164   -1.7604
3006  -0.915   -1.7572
3007  -0.9182   -1.7604
3008  -0.9024   -1.7264
3009  -0.905   -1.7328
3010  -0.9142   -1.7632
3011  -0.9094   -1.7464
3012  -0.9176   -1.7608
3013  -0.9118   -1.7428
3014  -0.906   -1.7388
3015  -0.8992   -1.7268
3016  -0.9074   -1.7544
3017  -0.9078   -1.748
3018  -0.9076   -1.7332
3019  -0.91   -1.7364
3020  -0.9064   -1.7212
3021  -0.9046   -1.712
3022  -0.9154   -1.7396
3023  -0.9114   -1.7312
3024  -0.9148   -1.7504
3025  -0.907   -1.7244
3026  -0.913   -1.7368
3027  -0.9086   -1.7308
3028  -0.9078   -1.7368
3029  -0.9106   -1.75
3030  -0.9052   -1.7372
3031  -0.9064   -1.7412
3032  -0.9046   -1.7248
3033  -0.9086   -1.7444
3034  -0.9108   -1.7456
3035  -0.9096   -1.74
3036  -0.9104   -1.7356
3037  -0.9132   -1.7428
3038  -0.9196   -1.7612
3039  -0.9234   -1.764
3040  -0.9174   -1.7568
3041  -0.9142   -1.7524
3042  -0.918   -1.7568
3043  -0.9266   -1.7684
3044  -0.9192   -1.7696
3045  -0.9106   -1.7392
3046  -0.9052   -1.7336
3047  -0.9088   -1.7296
3048  -0.9038   -1.7276
3049  -0.904   -1.73
3050  -0.9054   -1.7132
3051  -0.912   -1.7416
3052  -0.9128   -1.7392
3053  -0.9182   -1.7452
3054  -0.9194   -1.76
3055  -0.9176   -1.7568
3056  -0.9062   -1.7232
3057  -0.9048   -1.73
3058  -0.9076   -1.7316
3059  -0.904   -1.7204
3060  -0.9074   -1.7444
3061  -0.9176   -1.7716
3062  -0.9118   -1.75
3063  -0.916   -1.7576
3064  -0.917   -1.758
3065  -0.917   -1.7516
3066  -0.9174   -1.7576
3067  -0.9142   -1.7432
3068  -0.9082   -1.7432
3069  -0.9142   -1.7468
3070  -0.9086   -1.728
3071  -0.9078   -1.7304
3072  -0.905   -1.7268
3073  -0.909   -1.7328
3074  -0.9072   -1.7312
3075  -0.9146   -1.7564
3076  -0.921   -1.7792
3077  -0.921   -1.7724
3078  -0.9142   -1.7568
3079  -0.915   -1.756
3080  -0.915   -1.7572
3081  -0.9104   -1.748
3082  -0.9108   -1.7368
3083  -0.911   -1.7372
3084  -0.9096   -1.748
3085  -0.9072   -1.7244
3086  -0.9084   -1.7344
3087  -0.915   -1.7556
3088  -0.9078   -1.7368
3089  -0.9164   -1.756
3090  -0.9186   -1.7572
3091  -0.9216   -1.764
3092  -0.9128   -1.746
3093  -0.9118   -1.7456
3094  -0.9106   -1.7352
3095  -0.9068   -1.7264
3096  -0.9108   -1.7332
3097  -0.9166   -1.7472
3098  -0.918   -1.7548
3099  -0.9164   -1.7564
3100  -0.9122   -1.7428
3101  -0.9138   -1.7496
3102  -0.9052   -1.73
3103  -0.8996   -1.712
3104  -0.91   -1.7332
3105  -0.9054   -1.7244
3106  -0.9008   -1.7208
3107  -0.9156   -1.7552
3108  -0.914   -1.7496
3109  -0.914   -1.7412
3110  -0.9198   -1.75
3111  -0.919   -1.7544
3112  -0.9138   -1.744
3113  -0.9132   -1.738
3114  -0.9114   -1.732
3115  -0.9074   -1.7324
3116  -0.9234   -1.7728
3117  -0.925   -1.7752
3118  -0.9252   -1.7672
3119  -0.9172   -1.7564
3120  -0.9168   -1.7496
3121  -0.9252   -1.7668
3122  -0.9292   -1.7796
3123  -0.9232   -1.7692
3124  -0.9248   -1.7724
3125  -0.9124   -1.744
3126  -0.92   -1.7596
3127  -0.92   -1.7556
3128  -0.925   -1.7588
3129  -0.9308   -1.7824
3130  -0.9334   -1.7872
3131  -0.9274   -1.7756
3132  -0.9166   -1.75
3133  -0.918   -1.7528
3134  -0.9108   -1.7344
3135  -0.9092   -1.732
3136  -0.9098   -1.7388
3137  -0.904   -1.7264
3138  -0.9148   -1.7524
3139  -0.9182   -1.7556
3140  -0.921   -1.7676
3141  -0.922   -1.7756
3142  -0.9218   -1.7728
3143  -0.9248   -1.764
3144  -0.9168   -1.7488
3145  -0.9134   -1.7464
3146  -0.9156   -1.7492
3147  -0.9072   -1.7416
3148  -0.9062   -1.74
3149  -0.9026   -1.7348
3150  -0.9064   -1.7392
3151  -0.9112   -1.7412
3152  -0.9104   -1.7368
3153  -0.9166   -1.748
3154  -0.9124   -1.7464
3155  -0.917   -1.7608
3156  -0.9052   -1.7344
3157  -0.9026   -1.7264
3158  -0.907   -1.7404
3159  -0.9104   -1.748
3160  -0.9158   -1.7596
3161  -0.91   -1.7372
3162  -0.9036   -1.7252
3163  -0.9134   -1.756
3164  -0.91   -1.742
